                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7247,                 1.9498,                 1.6229,                 0.9098,                 0.2901,                0.33005,                0.16254,                 1.7368,                 1.3471,                 1.6575,             0.00047612,             0.00047612,             0.00047612
                      1,                 1.6881,                 1.4155,                 1.6022,                0.89967,                0.31814,                0.35549,                0.17586,                 1.6485,                 1.2116,                  1.604,             0.00085816,             0.00085816,             0.00085816
                      2,                 1.6587,                 1.3274,                 1.5822,                0.94261,                0.32784,                0.37812,                0.20424,                 1.5826,                  1.014,                 1.5373,              0.0011459,              0.0011459,              0.0011459
                      3,                 1.6056,                 1.2446,                   1.54,                0.93436,                0.33484,                0.38811,                0.21192,                 1.5518,                0.95542,                 1.5168,              0.0010046,              0.0010046,              0.0010046
                      4,                 1.5676,                   1.18,                 1.5169,                0.94244,                0.34683,                0.40899,                0.22083,                 1.5426,                0.93279,                 1.5003,              0.0010046,              0.0010046,              0.0010046
                      5,                 1.5241,                 1.1045,                 1.4819,                0.94277,                0.34116,                0.40653,                0.22863,                 1.4846,                0.85782,                 1.4494,             0.00086312,             0.00086312,             0.00086312
                      6,                 1.4875,                 1.0591,                 1.4539,                0.94087,                0.35469,                0.41506,                0.23397,                 1.4715,                0.83637,                 1.4393,             0.00072164,             0.00072164,             0.00072164
                      7,                 1.4383,                 0.9926,                 1.4198,                0.94577,                0.35241,                 0.4144,                 0.2368,                 1.4505,                0.79389,                 1.4102,             0.00058017,             0.00058017,             0.00058017
                      8,                 1.4084,                0.94784,                 1.3997,                0.93799,                0.36462,                0.42356,                0.24615,                 1.4251,                0.77767,                 1.4056,              0.0004387,              0.0004387,              0.0004387
                      9,                 1.3645,                 0.9084,                 1.3705,                0.93191,                0.36801,                0.42571,                0.24622,                 1.4115,                0.73933,                 1.3979,             0.00029723,             0.00029723,             0.00029723
